6,59.020160,2770.155277,15049.769531,0.000000,59.020160,2770.155277,-10.144531,0.000000,59.020160,2770.155277,2488.628906,0.000000,59.020160,2770.155277,-173.457031,0.000000,59.020160,2770.155277,-399.634766,4818.791360,59.020160,2770.155277,132.287109,2903.092826,59.020160,2770.155277,-261.552734,1318.200871,59.020160,2770.155277,10.399414,1356.799441,59.020160,2770.155277,-233.694336,1267.014307,59.020160,2770.155277,-23.534180,636.375741,59.020160,2770.155277,2.216309,890.361463,59.020160,2770.155277,32.776855,662.698049,59.020160,2770.155277,12.494629,419.433362,59.020160,2770.155277,-7.678467,265.290333,59.020160,2770.155277,5.722412,276.433845,59.020160,2770.155277,5.444092,153.409605,59.020160,2770.155277,-2.853394,115.809151,59.020160,2770.155277,1.883179,109.222368,59.020160,2770.155277,1.364136,48.223657,59.020160,2770.155277,-0.622742,40.664933,59.020160,2770.155277,-0.272644,39.016062,59.020160,2770.155277,-0.042664,16.116516,59.020160,2770.155277,-0.048431,14.594315,59.020160,2770.155277,0.029083,13.334388,59.020160,2770.155277,-0.006927,4.476733
6,61.870692,2855.846290,15772.414063,0.000000,61.870692,2855.846290,-135.343750,0.000000,61.870692,2855.846290,2576.468750,0.000000,61.870692,2855.846290,86.335937,0.000000,61.870692,2855.846290,-282.320312,5237.939308,61.870692,2855.846290,139.035156,3012.925438,61.870692,2855.846290,-216.437500,1427.779064,61.870692,2855.846290,75.601563,1289.971810,61.870692,2855.846290,-252.927734,1230.977613,61.870692,2855.846290,-52.308594,529.835245,61.870692,2855.846290,-3.819336,856.615378,61.870692,2855.846290,44.156250,661.676810,61.870692,2855.846290,5.414063,408.038068,61.870692,2855.846290,-10.998535,238.105930,61.870692,2855.846290,5.565918,279.347825,61.870692,2855.846290,3.497559,158.264440,61.870692,2855.846290,-2.374756,106.410976,61.870692,2855.846290,1.725098,116.337566,61.870692,2855.846290,1.873047,49.314792,61.870692,2855.846290,-0.689453,37.921626,61.870692,2855.846290,0.143555,39.933968,61.870692,2855.846290,-0.098267,16.279575,61.870692,2855.846290,-0.015137,14.142363,61.870692,2855.846290,0.030579,13.294561,61.870692,2855.846290,-0.006470,4.289221
6,63.931333,2914.925945,16298.269531,0.000000,63.931333,2914.925945,-411.464844,0.000000,63.931333,2914.925945,2694.011719,0.000000,63.931333,2914.925945,124.152344,0.000000,63.931333,2914.925945,-184.509766,5448.560650,63.931333,2914.925945,146.044922,2951.026939,63.931333,2914.925945,-174.990234,1340.379188,63.931333,2914.925945,62.401367,1284.912217,63.931333,2914.925945,-247.206055,1202.925999,63.931333,2914.925945,-15.856445,477.252980,63.931333,2914.925945,-3.737793,867.950498,63.931333,2914.925945,50.598145,615.077995,63.931333,2914.925945,-14.538574,375.022116,63.931333,2914.925945,-8.566162,237.024227,63.931333,2914.925945,2.468506,261.319486,63.931333,2914.925945,0.212646,157.627475,63.931333,2914.925945,-1.821899,109.093911,63.931333,2914.925945,-0.416870,114.864496,63.931333,2914.925945,1.283081,51.817608,63.931333,2914.925945,-0.731262,38.875484,63.931333,2914.925945,-0.238220,43.598527,63.931333,2914.925945,0.051697,16.024410,63.931333,2914.925945,-0.016144,14.499380,63.931333,2914.925945,0.128876,13.612751,63.931333,2914.925945,0.018219,4.652652
6,67.033335,3029.171975,17108.253906,0.000000,67.033335,3029.171975,-1357.089844,0.000000,67.033335,3029.171975,2603.550781,0.000000,67.033335,3029.171975,-20.667969,0.000000,67.033335,3029.171975,-117.263672,5706.982919,67.033335,3029.171975,225.400391,2947.673940,67.033335,3029.171975,-120.443359,1300.894761,67.033335,3029.171975,119.881836,1325.870360,67.033335,3029.171975,-221.209961,1213.882560,67.033335,3029.171975,-9.543945,528.298561,67.033335,3029.171975,-9.464355,806.211530,67.033335,3029.171975,46.905762,603.113623,67.033335,3029.171975,-32.391113,395.032191,67.033335,3029.171975,-0.552002,243.317014,67.033335,3029.171975,4.618408,263.334901,67.033335,3029.171975,6.889404,170.373501,67.033335,3029.171975,3.722046,117.698799,67.033335,3029.171975,0.351685,113.448117,67.033335,3029.171975,1.372437,56.530703,67.033335,3029.171975,0.885193,46.298335,67.033335,3029.171975,-0.018982,44.522112,67.033335,3029.171975,-0.016663,16.261200,67.033335,3029.171975,-0.071014,14.834881,67.033335,3029.171975,0.111481,13.882223,67.033335,3029.171975,-0.006561,4.685198
6,69.676241,3127.647311,17828.671875,0.000000,69.676241,3127.647311,-1580.898438,0.000000,69.676241,3127.647311,2627.484375,0.000000,69.676241,3127.647311,24.945312,0.000000,69.676241,3127.647311,72.707031,6021.431858,69.676241,3127.647311,238.847656,3014.474883,69.676241,3127.647311,-111.460938,1319.151168,69.676241,3127.647311,63.845703,1334.996705,69.676241,3127.647311,-182.337891,1229.373086,69.676241,3127.647311,13.480469,486.480652,69.676241,3127.647311,3.295898,793.137856,69.676241,3127.647311,31.395508,573.470305,69.676241,3127.647311,-22.585938,405.781736,69.676241,3127.647311,-10.020020,232.974583,69.676241,3127.647311,3.143066,266.445845,69.676241,3127.647311,0.908203,162.794492,69.676241,3127.647311,3.240967,118.413193,69.676241,3127.647311,0.685791,113.065175,69.676241,3127.647311,-0.083008,55.141767,69.676241,3127.647311,0.619141,45.949233,69.676241,3127.647311,0.080200,42.441439,69.676241,3127.647311,-0.104858,17.084281,69.676241,3127.647311,-0.044434,15.308334,69.676241,3127.647311,0.030273,14.174307,69.676241,3127.647311,-0.011353,4.867428
7,53.010921,2674.333364,13488.316406,0.000000,53.010921,2674.333364,-1571.464844,0.000000,53.010921,2674.333364,-157.183594,0.000000,53.010921,2674.333364,-53.808594,0.000000,53.010921,2674.333364,812.822266,6712.866546,53.010921,2674.333364,146.666016,979.887460,53.010921,2674.333364,-135.154297,953.640017,53.010921,2674.333364,-359.120117,999.204233,53.010921,2674.333364,24.829102,1265.904166,53.010921,2674.333364,-9.127930,782.281266,53.010921,2674.333364,1.556152,477.617371,53.010921,2674.333364,16.323730,637.248203,53.010921,2674.333364,7.211426,265.848667,53.010921,2674.333364,-13.235107,183.618240,53.010921,2674.333364,-2.007568,172.716228,53.010921,2674.333364,3.456299,77.946664,53.010921,2674.333364,-0.591431,84.934333,53.010921,2674.333364,1.229614,81.909324,53.010921,2674.333364,-0.270142,34.061377,53.010921,2674.333364,1.204041,37.349819,53.010921,2674.333364,-0.031555,29.251257,53.010921,2674.333364,-0.107361,13.332033,53.010921,2674.333364,0.023346,12.653265,53.010921,2674.333364,0.082245,10.392197,53.010921,2674.333364,0.013397,3.406127
7,53.048290,2675.047605,13488.742188,0.000000,53.048290,2675.047605,-1411.390625,0.000000,53.048290,2675.047605,-50.867187,0.000000,53.048290,2675.047605,-10.343750,0.000000,53.048290,2675.047605,729.984375,6716.466696,53.048290,2675.047605,121.320312,961.267172,53.048290,2675.047605,-114.667969,934.539449,53.048290,2675.047605,-369.111328,1033.753191,53.048290,2675.047605,7.658203,1252.296162,53.048290,2675.047605,13.548828,782.381012,53.048290,2675.047605,-4.328125,485.496469,53.048290,2675.047605,11.307617,640.586449,53.048290,2675.047605,-2.392578,237.388155,53.048290,2675.047605,-10.442383,178.269199,53.048290,2675.047605,-0.494629,170.443341,53.048290,2675.047605,3.636719,74.739201,53.048290,2675.047605,0.150146,87.035547,53.048290,2675.047605,0.733887,85.058685,53.048290,2675.047605,0.037598,34.860476,53.048290,2675.047605,1.244385,36.602021,53.048290,2675.047605,-0.067383,29.327904,53.048290,2675.047605,0.020386,12.622883,53.048290,2675.047605,-0.000977,12.357676,53.048290,2675.047605,0.102417,10.288633,53.048290,2675.047605,-0.000916,3.331388
7,53.512375,2702.283462,13615.253906,0.000000,53.512375,2702.283462,-1135.449219,0.000000,53.512375,2702.283462,-18.746094,0.000000,53.512375,2702.283462,100.128906,0.000000,53.512375,2702.283462,588.830078,6783.330853,53.512375,2702.283462,105.560547,995.785505,53.512375,2702.283462,-120.986328,968.977105,53.512375,2702.283462,-398.086914,1111.303105,53.512375,2702.283462,0.137695,1261.546686,53.512375,2702.283462,-11.344727,778.519479,53.512375,2702.283462,-20.554199,479.797481,53.512375,2702.283462,11.472168,639.537676,53.512375,2702.283462,-0.693848,203.886128,53.512375,2702.283462,-5.099854,187.272454,53.512375,2702.283462,-0.219482,167.738930,53.512375,2702.283462,1.493896,75.431572,53.512375,2702.283462,0.366089,84.671180,53.512375,2702.283462,0.212280,85.033211,53.512375,2702.283462,-0.005249,36.863378,53.512375,2702.283462,1.096619,37.064670,53.512375,2702.283462,0.071716,28.510716,53.512375,2702.283462,-0.066101,12.438018,53.512375,2702.283462,-0.070282,11.953539,53.512375,2702.283462,0.067657,9.997632,53.512375,2702.283462,0.010529,3.245108
7,53.665571,2717.902442,13664.144531,0.000000,53.665571,2717.902442,-1169.878906,0.000000,53.665571,2717.902442,83.496094,0.000000,53.665571,2717.902442,9.769531,0.000000,53.665571,2717.902442,604.529297,6808.762989,53.665571,2717.902442,57.498047,1046.749106,53.665571,2717.902442,-153.693359,1012.957852,53.665571,2717.902442,-397.370117,1140.975937,53.665571,2717.902442,1.456055,1278.763420,53.665571,2717.902442,-30.629883,738.754656,53.665571,2717.902442,-16.495605,475.517560,53.665571,2717.902442,7.517090,646.467622,53.665571,2717.902442,-6.482910,205.272124,53.665571,2717.902442,-3.797119,195.167231,53.665571,2717.902442,2.288330,180.486776,53.665571,2717.902442,-0.684814,77.237183,53.665571,2717.902442,-0.488159,81.001024,53.665571,2717.902442,0.775269,83.835086,53.665571,2717.902442,-0.456177,32.669813,53.665571,2717.902442,1.229431,37.636219,53.665571,2717.902442,-0.055115,30.166255,53.665571,2717.902442,-0.085754,12.322539,53.665571,2717.902442,-0.090179,11.797588,53.665571,2717.902442,0.058197,10.055438,53.665571,2717.902442,0.003876,3.241232
7,54.271546,2755.331372,13828.632813,0.000000,54.271546,2755.331372,-977.390625,0.000000,54.271546,2755.331372,127.617188,0.000000,54.271546,2755.331372,-94.640625,0.000000,54.271546,2755.331372,506.972656,6891.893355,54.271546,2755.331372,52.023437,1108.297533,54.271546,2755.331372,-80.007813,1083.041060,54.271546,2755.331372,-411.132813,1198.120227,54.271546,2755.331372,8.816406,1277.480800,54.271546,2755.331372,-63.943359,740.160350,54.271546,2755.331372,-34.474609,484.585360,54.271546,2755.331372,11.477539,655.881435,54.271546,2755.331372,-6.646484,207.963013,54.271546,2755.331372,1.071777,208.172279,54.271546,2755.331372,1.812012,193.197167,54.271546,2755.331372,-1.314941,88.253576,54.271546,2755.331372,-1.318359,78.651434,54.271546,2755.331372,0.488281,76.401366,54.271546,2755.331372,-1.047607,32.795636,54.271546,2755.331372,1.230591,36.679295,54.271546,2755.331372,-0.258179,31.404356,54.271546,2755.331372,-0.103394,11.285262,54.271546,2755.331372,-0.144348,10.793665,54.271546,2755.331372,0.056580,9.966719,54.271546,2755.331372,0.008850,2.998766
7,55.232065,2803.290667,14083.835938,0.000000,55.232065,2803.290667,-949.820313,0.000000,55.232065,2803.290667,127.734375,0.000000,55.232065,2803.290667,121.875000,0.000000,55.232065,2803.290667,491.082031,7020.632288,55.232065,2803.290667,19.332031,1259.136080,55.232065,2803.290667,-29.269531,1237.027640,55.232065,2803.290667,-376.414063,1221.639889,55.232065,2803.290667,18.681641,1259.932633,55.232065,2803.290667,-57.250000,690.678078,55.232065,2803.290667,-43.695313,516.112353,55.232065,2803.290667,1.466797,656.104107,55.232065,2803.290667,-4.071289,209.507783,55.232065,2803.290667,1.177734,211.728295,55.232065,2803.290667,-0.018555,201.243928,55.232065,2803.290667,1.931152,93.539632,55.232065,2803.290667,-0.346436,74.712443,55.232065,2803.290667,-0.276367,68.768154,55.232065,2803.290667,-0.954590,29.687518,55.232065,2803.290667,0.915527,35.639452,55.232065,2803.290667,-0.013794,30.145948,55.232065,2803.290667,0.001709,11.846025,55.232065,2803.290667,-0.109497,10.729296,55.232065,2803.290667,-0.001465,9.933963,55.232065,2803.290667,0.005920,3.139876
9,54.169169,2806.198541,13854.179688,0.000000,54.169169,2806.198541,-1766.125000,0.000000,54.169169,2806.198541,203.476562,0.000000,54.169169,2806.198541,-0.062500,0.000000,54.169169,2806.198541,895.089844,6910.480143,54.169169,2806.198541,85.390625,1402.664596,54.169169,2806.198541,-53.210938,1384.438069,54.169169,2806.198541,-247.757813,1256.426342,54.169169,2806.198541,13.660156,1642.395876,54.169169,2806.198541,-3.533203,688.513396,54.169169,2806.198541,-57.463867,515.713160,54.169169,2806.198541,-17.564453,569.701469,54.169169,2806.198541,-5.242187,172.243560,54.169169,2806.198541,-3.324707,213.189074,54.169169,2806.198541,1.679688,193.333836,54.169169,2806.198541,-0.639648,107.682096,54.169169,2806.198541,-2.040771,82.154134,54.169169,2806.198541,-0.889404,71.680621,54.169169,2806.198541,0.247803,40.015996,54.169169,2806.198541,0.744507,37.422381,54.169169,2806.198541,-0.090332,31.293722,54.169169,2806.198541,0.135254,12.221501,54.169169,2806.198541,-0.133301,10.598847,54.169169,2806.198541,-0.016357,11.075350,54.169169,2806.198541,-0.001282,3.242103
9,53.433029,2785.737179,13647.304688,0.000000,53.433029,2785.737179,-1693.382813,0.000000,53.433029,2785.737179,267.218750,0.000000,53.433029,2785.737179,143.921875,0.000000,53.433029,2785.737179,851.062500,6818.139991,53.433029,2785.737179,121.390625,1380.366863,53.433029,2785.737179,4.167969,1377.860661,53.433029,2785.737179,-280.787109,1337.694790,53.433029,2785.737179,39.101562,1643.355635,53.433029,2785.737179,-24.363281,631.283007,53.433029,2785.737179,-36.504883,533.608346,53.433029,2785.737179,-23.352539,569.558994,53.433029,2785.737179,-8.215820,169.358751,53.433029,2785.737179,1.876465,207.217198,53.433029,2785.737179,2.333496,181.096492,53.433029,2785.737179,0.423340,110.501481,53.433029,2785.737179,3.677246,84.794200,53.433029,2785.737179,1.144043,72.504975,53.433029,2785.737179,0.409912,37.288913,53.433029,2785.737179,-0.605591,32.378576,53.433029,2785.737179,0.380127,30.340291,53.433029,2785.737179,0.024170,12.936445,53.433029,2785.737179,0.164185,13.264985,53.433029,2785.737179,0.024048,10.150485,53.433029,2785.737179,-0.012146,3.359748
9,52.725892,2760.620323,13476.738281,0.000000,52.725892,2760.620323,-1730.621094,0.000000,52.725892,2760.620323,181.058594,0.000000,52.725892,2760.620323,231.527344,0.000000,52.725892,2760.620323,865.373047,6737.045682,52.725892,2760.620323,140.021484,1319.721271,52.725892,2760.620323,-11.982422,1325.273112,52.725892,2760.620323,-321.043945,1379.594369,52.725892,2760.620323,36.897461,1663.532550,52.725892,2760.620323,-32.963867,574.692972,52.725892,2760.620323,-31.137207,512.440520,52.725892,2760.620323,-30.162598,559.699705,52.725892,2760.620323,-12.030762,183.438544,52.725892,2760.620323,0.922607,204.963611,52.725892,2760.620323,2.803955,177.546648,52.725892,2760.620323,0.727295,111.811534,52.725892,2760.620323,3.178101,85.066652,52.725892,2760.620323,2.066772,69.252263,52.725892,2760.620323,0.820923,35.789360,52.725892,2760.620323,-0.627258,32.648537,52.725892,2760.620323,0.381897,29.588375,52.725892,2760.620323,-0.001282,13.007405,52.725892,2760.620323,0.141205,13.444635,52.725892,2760.620323,0.000763,9.827005,52.725892,2760.620323,-0.001984,3.375309
9,51.488774,2725.609447,13187.429688,0.000000,51.488774,2725.609447,-1528.187500,0.000000,51.488774,2725.609447,42.843750,0.000000,51.488774,2725.609447,209.476563,0.000000,51.488774,2725.609447,763.632813,6594.114777,51.488774,2725.609447,106.679688,1304.497130,51.488774,2725.609447,-64.582031,1307.438917,51.488774,2725.609447,-373.457031,1459.875418,51.488774,2725.609447,12.060547,1661.568881,51.488774,2725.609447,-28.667969,539.341610,51.488774,2725.609447,-6.666016,519.057734,51.488774,2725.609447,-29.586914,542.141510,51.488774,2725.609447,-13.025391,189.290436,51.488774,2725.609447,2.987793,203.119788,51.488774,2725.609447,2.207520,172.033503,51.488774,2725.609447,1.439941,95.253798,51.488774,2725.609447,6.641113,101.388145,51.488774,2725.609447,0.774170,70.206960,51.488774,2725.609447,-0.886719,34.858302,51.488774,2725.609447,-1.890503,31.513178,51.488774,2725.609447,-0.031738,30.154294,51.488774,2725.609447,-0.147461,12.768548,51.488774,2725.609447,-0.200195,10.015481,51.488774,2725.609447,-0.028320,10.042258,51.488774,2725.609447,0.007507,3.303113
9,51.064084,2708.927067,13069.082031,0.000000,51.064084,2708.927067,-1460.488281,0.000000,51.064084,2708.927067,109.214844,0.000000,51.064084,2708.927067,280.066406,0.000000,51.064084,2708.927067,729.564453,6535.581070,51.064084,2708.927067,102.830078,1296.803212,51.064084,2708.927067,-28.169922,1300.623671,51.064084,2708.927067,-428.924805,1538.737379,51.064084,2708.927067,15.440430,1643.460642,51.064084,2708.927067,-25.500977,489.989618,51.064084,2708.927067,-2.986816,482.416133,51.064084,2708.927067,-23.036621,527.007884,51.064084,2708.927067,-7.783691,182.299139,51.064084,2708.927067,4.180420,202.261257,51.064084,2708.927067,2.594482,170.301325,51.064084,2708.927067,1.211182,93.585850,51.064084,2708.927067,5.190552,102.013767,51.064084,2708.927067,0.109497,70.326868,51.064084,2708.927067,-0.409058,34.861529,51.064084,2708.927067,-1.875549,31.642160,51.064084,2708.927067,-0.221863,29.871319,51.064084,2708.927067,-0.115784,12.450733,51.064084,2708.927067,-0.205231,10.387607,51.064084,2708.927067,0.012543,9.892433,51.064084,2708.927067,0.003571,3.357817
9,50.924626,2702.022106,13028.800781,0.000000,50.924626,2702.022106,-1430.089844,0.000000,50.924626,2702.022106,111.964844,0.000000,50.924626,2702.022106,252.152344,0.000000,50.924626,2702.022106,714.541016,6515.351603,50.924626,2702.022106,116.306641,1287.331534,50.924626,2702.022106,-33.794922,1291.927773,50.924626,2702.022106,-448.491211,1557.469766,50.924626,2702.022106,6.356445,1640.334389,50.924626,2702.022106,-32.944336,454.803066,50.924626,2702.022106,5.596191,464.976846,50.924626,2702.022106,-24.374512,505.381826,50.924626,2702.022106,-4.116699,199.351118,50.924626,2702.022106,3.956299,205.420069,50.924626,2702.022106,4.031982,176.434934,50.924626,2702.022106,-0.408447,94.869455,50.924626,2702.022106,5.136841,102.734435,50.924626,2702.022106,-0.749390,70.088065,50.924626,2702.022106,0.481567,37.909988,50.924626,2702.022106,-1.632141,31.165380,50.924626,2702.022106,-0.004822,29.966806,50.924626,2702.022106,-0.101868,13.175686,50.924626,2702.022106,-0.173248,10.617847,50.924626,2702.022106,0.012177,9.950481,50.924626,2702.022106,0.008087,3.491673
0,3.156369,548.573078,790.109375,0.000000,3.156369,548.573078,-777.015625,0.000000,3.156369,548.573078,-10.890625,0.000000,3.156369,548.573078,8.234375,0.000000,3.156369,548.573078,122.742188,123.894484,3.156369,548.573078,0.867188,4.892278,3.156369,548.573078,1.750000,83.753984,3.156369,548.573078,-46.675781,258.910986,3.156369,548.573078,-1.121094,75.724900,3.156369,548.573078,4.632813,81.716273,3.156369,548.573078,34.945313,156.224075,3.156369,548.573078,0.007813,61.958627,3.156369,548.573078,-3.068359,55.310155,3.156369,548.573078,1.462891,115.552383,3.156369,548.573078,-0.509277,25.516883,3.156369,548.573078,-0.204590,45.330071,3.156369,548.573078,5.579834,83.510522,3.156369,548.573078,-0.037109,16.809942,3.156369,548.573078,-0.052490,26.455309,3.156369,548.573078,1.394043,45.221717,3.156369,548.573078,-0.018677,8.499559,3.156369,548.573078,0.010864,11.656067,3.156369,548.573078,0.071411,17.403052,3.156369,548.573078,0.004883,4.136437,3.156369,548.573078,0.000244,3.251619
0,55.957930,2903.579251,14325.722656,0.000000,55.957930,2903.579251,-791.058594,0.000000,55.957930,2903.579251,-259.878906,0.000000,55.957930,2903.579251,-673.144531,0.000000,55.957930,2903.579251,28.208984,5576.695840,55.957930,2903.579251,137.544922,6798.430520,55.957930,2903.579251,-108.341797,5202.649404,55.957930,2903.579251,24.038086,1091.693116,55.957930,2903.579251,-23.713867,1523.276563,55.957930,2903.579251,-54.059570,499.168039,55.957930,2903.579251,9.117676,478.661241,55.957930,2903.579251,-3.387207,517.995527,55.957930,2903.579251,1.739746,107.048974,55.957930,2903.579251,0.534424,123.189134,55.957930,2903.579251,0.739502,148.771720,55.957930,2903.579251,0.135986,19.215341,55.957930,2903.579251,-0.010132,31.623368,55.957930,2903.579251,0.087524,38.753048,55.957930,2903.579251,-0.013062,3.547253,55.957930,2903.579251,-0.000183,8.088876,55.957930,2903.579251,-0.000305,9.823832,55.957930,2903.579251,0.000183,0.559440,55.957930,2903.579251,-0.001068,2.040906,55.957930,2903.579251,-0.001068,2.491786,55.957930,2903.579251,-0.000336,0.185906
0,67.389317,3367.749016,17250.707031,0.000000,67.389317,3367.749016,-1213.941406,0.000000,67.389317,3367.749016,-32.605469,0.000000,67.389317,3367.749016,-368.113281,0.000000,67.389317,3367.749016,335.025391,5834.853300,67.389317,3367.749016,53.009766,8284.921881,67.389317,3367.749016,-178.474609,5480.824358,67.389317,3367.749016,-63.555664,1473.783347,67.389317,3367.749016,-3.282227,1433.192748,67.389317,3367.749016,0.442383,984.995987,67.389317,3367.749016,5.229004,563.930083,67.389317,3367.749016,-19.963379,637.795022,67.389317,3367.749016,1.392090,162.503188,67.389317,3367.749016,-0.270752,155.263920,67.389317,3367.749016,0.524658,219.089947,67.389317,3367.749016,0.295654,40.669725,67.389317,3367.749016,0.012085,42.320105,67.389317,3367.749016,-0.036743,56.111312,67.389317,3367.749016,-0.015015,6.828827,67.389317,3367.749016,-0.040100,10.694452,67.389317,3367.749016,-0.021179,14.541038,67.389317,3367.749016,0.000183,1.109698,67.389317,3367.749016,0.004181,2.765790,67.389317,3367.749016,0.005646,3.689219,67.389317,3367.749016,-0.000580,0.211551
1,84.736874,3906.947167,21692.886719,0.000000,84.736874,3906.947167,-2049.113281,0.000000,84.736874,3906.947167,-530.761719,0.000000,84.736874,3906.947167,106.847656,0.000000,84.736874,3906.947167,255.255859,5850.748607,84.736874,3906.947167,39.259766,9545.713641,84.736874,3906.947167,-59.044922,4653.397390,84.736874,3906.947167,16.961914,2305.810932,84.736874,3906.947167,47.604492,1395.385574,84.736874,3906.947167,42.297852,1084.986212,84.736874,3906.947167,10.899902,545.384728,84.736874,3906.947167,28.203613,713.448434,84.736874,3906.947167,-4.960449,217.092539,84.736874,3906.947167,2.359131,170.227110,84.736874,3906.947167,-0.011963,245.242327,84.736874,3906.947167,0.814209,47.986986,84.736874,3906.947167,0.063843,48.549959,84.736874,3906.947167,-0.086548,67.218282,84.736874,3906.947167,-0.017212,10.420424,84.736874,3906.947167,-0.038635,12.964266,84.736874,3906.947167,0.019714,17.485148,84.736874,3906.947167,-0.002747,1.706922,84.736874,3906.947167,0.005341,3.296489,84.736874,3906.947167,-0.003632,4.487195,84.736874,3906.947167,-0.001312,0.286381
1,80.421799,3686.658038,20588.421875,0.000000,80.421799,3686.658038,-864.601563,0.000000,80.421799,3686.658038,-244.242188,0.000000,80.421799,3686.658038,-118.453125,0.000000,80.421799,3686.658038,147.859375,4791.055213,80.421799,3686.658038,29.449219,9193.018264,80.421799,3686.658038,3.628906,3746.364951,80.421799,3686.658038,24.779297,2476.603510,80.421799,3686.658038,7.365234,1502.752465,80.421799,3686.658038,-1.781250,1251.007496,80.421799,3686.658038,8.185547,523.034392,80.421799,3686.658038,24.997070,735.768577,80.421799,3686.658038,-4.627930,262.638046,80.421799,3686.658038,2.231445,195.780679,80.421799,3686.658038,0.727051,250.242799,80.421799,3686.658038,0.977051,56.144177,80.421799,3686.658038,0.432861,57.007214,80.421799,3686.658038,0.195068,71.028466,80.421799,3686.658038,0.099121,13.042790,80.421799,3686.658038,0.007080,14.581305,80.421799,3686.658038,0.052368,18.885970,80.421799,3686.658038,-0.001343,2.330064,80.421799,3686.658038,0.006653,3.874053,80.421799,3686.658038,0.000122,4.912861,80.421799,3686.658038,0.000305,0.388078
1,76.852647,3512.270208,19675.417969,0.000000,76.852647,3512.270208,-173.707031,0.000000,76.852647,3512.270208,83.246094,0.000000,76.852647,3512.270208,-433.269531,0.000000,76.852647,3512.270208,85.865234,4165.978485,76.852647,3512.270208,-79.994141,8388.349534,76.852647,3512.270208,370.271484,2753.414425,76.852647,3512.270208,18.106445,2516.124209,76.852647,3512.270208,37.225586,1763.320181,76.852647,3512.270208,6.989258,1016.549348,76.852647,3512.270208,35.671387,631.789955,76.852647,3512.270208,-6.522949,801.531781,76.852647,3512.270208,2.297363,281.582916,76.852647,3512.270208,5.124268,226.855588,76.852647,3512.270208,2.469482,308.841656,76.852647,3512.270208,-1.269287,73.423224,76.852647,3512.270208,-0.033081,59.813274,76.852647,3512.270208,0.111938,79.553065,76.852647,3512.270208,0.059448,16.201867,76.852647,3512.270208,-0.003601,16.915071,76.852647,3512.270208,0.019348,21.944901,76.852647,3512.270208,-0.007141,2.713080,76.852647,3512.270208,0.003510,4.445618,76.852647,3512.270208,-0.000214,5.684917,76.852647,3512.270208,0.001862,0.452767
1,78.608871,3471.748611,20122.226563,0.000000,78.608871,3471.748611,-162.750000,0.000000,78.608871,3471.748611,430.992188,0.000000,78.608871,3471.748611,-14.687500,0.000000,78.608871,3471.748611,27.996094,3259.487674,78.608871,3471.748611,-35.511719,7414.761157,78.608871,3471.748611,90.464844,860.683304,78.608871,3471.748611,60.351563,2819.398928,78.608871,3471.748611,14.343750,1961.736234,78.608871,3471.748611,-10.400391,748.074355,78.608871,3471.748611,28.983398,616.313185,78.608871,3471.748611,-5.052734,1054.062430,78.608871,3471.748611,-1.472656,252.639527,78.608871,3471.748611,1.527344,239.000753,78.608871,3471.748611,0.959473,291.541440,78.608871,3471.748611,-0.425781,71.368190,78.608871,3471.748611,0.009033,66.912858,78.608871,3471.748611,0.238770,88.056487,78.608871,3471.748611,0.007324,18.580051,78.608871,3471.748611,-0.039917,18.723879,78.608871,3471.748611,-0.010864,23.373442,78.608871,3471.748611,-0.004028,3.601403,78.608871,3471.748611,-0.000366,4.875031,78.608871,3471.748611,0.010620,6.193269,78.608871,3471.748611,0.000427,0.587706
1,75.937507,3335.607263,19440.425781,0.000000,75.937507,3335.607263,169.691406,0.000000,75.937507,3335.607263,-212.589844,0.000000,75.937507,3335.607263,-139.683594,0.000000,75.937507,3335.607263,126.791016,2819.289052,75.937507,3335.607263,-194.068359,7173.427717,75.937507,3335.607263,29.541016,525.981862,75.937507,3335.607263,101.102539,2631.826580,75.937507,3335.607263,118.391602,1818.344375,75.937507,3335.607263,-32.225586,576.459429,75.937507,3335.607263,-9.256348,659.396546,75.937507,3335.607263,34.254395,1046.672416,75.937507,3335.607263,7.854980,244.224910,75.937507,3335.607263,-5.196533,259.411441,75.937507,3335.607263,-3.910400,313.390369,75.937507,3335.607263,-2.518311,73.707950,75.937507,3335.607263,0.481567,69.738784,75.937507,3335.607263,0.516479,90.046295,75.937507,3335.607263,-0.175415,19.618634,75.937507,3335.607263,0.028748,19.882743,75.937507,3335.607263,-0.024353,24.151024,75.937507,3335.607263,0.003357,4.050667,75.937507,3335.607263,0.009430,5.283386,75.937507,3335.607263,-0.006500,6.501120,75.937507,3335.607263,0.001556,0.675825
