9,49.611409,2507.479257,12704.078125,0.000000,-17539509616730320292220435104751740256256.000000,49.611409,2507.479257,-964.093750,0.000000,-112378539180757071537408835584.000000,49.611409,2507.479257,44.492187,0.000000,-3871064939881682.000000,49.611409,2507.479257,-31.101562,0.000000,-187047518194346.781250,49.611409,2507.479257,482.046875,6352.097053,-1441776960751388560602431488.000000,49.611409,2507.479257,-60.339844,1183.580098,-287686709642183701348130750464.000000,49.611409,2507.479257,70.128906,1183.040440,-633650494975494192888759843815424.000000,49.611409,2507.479257,-169.230469,1193.943380,-2876623700825295737238677618688.000000,49.611409,2507.479257,28.800781,1221.233748,-4517543357056355033480993701888.000000,49.611409,2507.479257,12.921875,317.567335,-81054297155219439040331776.000000,49.611409,2507.479257,9.027344,432.100381,-33885283605080966218706321408.000000,49.611409,2507.479257,0.541992,379.900165,1083763124663845075812352000.000000,49.611409,2507.479257,-7.450195,153.303637,-1749501352236516496851861504.000000,49.611409,2507.479257,-4.727051,157.934513,-174053325106410915606036480.000000,49.611409,2507.479257,3.739258,147.818263,-216491173707794796521717760.000000,49.611409,2507.479257,-2.905762,84.752609,-1989462733270397115957248.000000,49.611409,2507.479257,5.109619,79.730627,-209982687002610469846384640.000000,49.611409,2507.479257,0.667480,57.970080,-594152361097478535118848.000000,49.611409,2507.479257,-0.200439,31.662754,-7710896627160976457728.000000,49.611409,2507.479257,-1.022705,24.512069,-11124438421446403817472.000000,49.611409,2507.479257,0.075073,24.014096,-4042321062977986887680.000000,49.611409,2507.479257,-0.045044,11.046098,1687250801192939008.000000,49.611409,2507.479257,-0.083191,9.012902,1249659120333002752.000000,49.611409,2507.479257,0.012329,8.940817,-6780045456773264384.000000,49.611409,2507.479257,-0.007263,3.026153,-74491337343633.312500
9,49.428575,2500.188940,12663.046875,0.000000,-16981142719718370436195136903616741244928.000000,49.428575,2500.188940,-1074.031250,0.000000,-330516750273928431177706766336.000000,49.428575,2500.188940,3.617188,0.000000,-2346.044472,49.428575,2500.188940,-105.164063,0.000000,-29189363913818611712.000000,49.428575,2500.188940,537.015625,6331.742034,144852053497893254390163177472.000000,49.428575,2500.188940,-42.332031,1108.652762,-65928313792531706670854701056.000000,49.428575,2500.188940,56.855469,1108.002889,-338191946483448223586176972357632.000000,49.428575,2500.188940,-169.896484,1201.974359,-1504744574010136870383073099776.000000,49.428575,2500.188940,24.962891,1219.703731,-3448089647182889876815060402176.000000,49.428575,2500.188940,21.523437,302.391986,-189892544076459311104.000000,49.428575,2500.188940,7.349609,428.137604,158012140630145990892978176.000000,49.428575,2500.188940,-3.512695,377.985246,-1417444676579153575287980032.000000,49.428575,2500.188940,-0.666992,141.468591,-417437799089916000522469376.000000,49.428575,2500.188940,-6.484863,160.339553,-275018040253471687903805440.000000,49.428575,2500.188940,2.619141,149.012984,-323651427545723391640076288.000000,49.428575,2500.188940,-0.493652,80.148458,255238453267062381871104.000000,49.428575,2500.188940,4.780762,79.633608,-12820927567226144066371584.000000,49.428575,2500.188940,0.807129,58.201016,-1253567636441259827003392.000000,49.428575,2500.188940,-0.639648,30.897280,-26613721300761460080640.000000,49.428575,2500.188940,-1.070190,23.803791,-8236102159734363127808.000000,49.428575,2500.188940,0.038086,23.623493,-56458693627102080532480.000000,49.428575,2500.188940,0.000122,11.557953,-5374321438697339904.000000,49.428575,2500.188940,-0.107117,8.884197,13295213684575506432.000000,49.428575,2500.188940,-0.009216,8.879760,-6953407007402540032.000000,49.428575,2500.188940,-0.002930,3.037946,-186097411945299.062500
9,49.277177,2494.734335,12622.878906,0.000000,-16450072694854550756925791794432648937472.000000,49.277177,2494.734335,-1134.253906,0.000000,-570046061462566826085697191936.000000,49.277177,2494.734335,24.714844,0.000000,-8973412366215.761719,49.277177,2494.734335,-162.902344,0.000000,-2244488445257809133568.000000,49.277177,2494.734335,567.126953,6311.977105,-7216830410488988623023409987584.000000,49.277177,2494.734335,-9.857422,1099.916561,-43382330013562504643958800384.000000,49.277177,2494.734335,65.314453,1098.019869,-307785370262442839353081829785600.000000,49.277177,2494.734335,-166.254883,1202.515391,-379378817000299272192974127104.000000,49.277177,2494.734335,29.317383,1229.466679,-1984155110784112276506289373184.000000,49.277177,2494.734335,15.116211,286.557983,20317919041924624285696.000000,49.277177,2494.734335,4.464355,425.429031,20080016124479526985007104.000000,49.277177,2494.734335,-6.055176,379.666538,-800420267524547895118266368.000000,49.277177,2494.734335,4.068848,138.565113,-123694267355850609862377472.000000,49.277177,2494.734335,-6.653076,162.373997,-126905812826583910009798656.000000,49.277177,2494.734335,-0.213135,150.306436,-1592906188029496916136951808.000000,49.277177,2494.734335,0.536865,75.856557,-38372603964800787348979712.000000,49.277177,2494.734335,4.486694,79.864678,-2756264981370254127005696.000000,49.277177,2494.734335,1.403442,57.417198,-122872124724066365284024320.000000,49.277177,2494.734335,0.036987,31.192968,-12051799196500194492416.000000,49.277177,2494.734335,-1.038147,24.871684,4455520329500686024704.000000,49.277177,2494.734335,-0.075134,23.281824,217222960234837409792.000000,49.277177,2494.734335,0.031921,11.625708,-74287639741772611584.000000,49.277177,2494.734335,-0.111969,8.551824,-6054663230710245376.000000,49.277177,2494.734335,-0.015594,8.423758,-6338441201394390016.000000,49.277177,2494.734335,-0.003082,3.197218,-757088198676741.250000
9,49.441491,2500.954038,12652.574219,0.000000,-16841214784687736546724271256065443627008.000000,49.441491,2500.954038,-1169.347656,0.000000,-772907213814185550878519328768.000000,49.441491,2500.954038,37.457031,0.000000,-662680588051902.750000,49.441491,2500.954038,-184.355469,0.000000,-7678579683608824381440.000000,49.441491,2500.954038,584.673828,6326.986335,-15537881482637063620112966221824.000000,49.441491,2500.954038,-5.447266,1087.363741,-82598949502465654835547996160.000000,49.441491,2500.954038,87.509766,1083.850367,-270098341209243788332268928368640.000000,49.441491,2500.954038,-156.528320,1216.304002,-660423941667758715715524231168.000000,49.441491,2500.954038,14.403320,1227.757062,-834273159239130657771128619008.000000,49.441491,2500.954038,9.868164,269.987185,-8151631973087670435840.000000,49.441491,2500.954038,-0.087402,426.674503,-14521173060214387072040960.000000,49.441491,2500.954038,-7.281738,375.562458,439737753305979086394359808.000000,49.441491,2500.954038,1.184082,135.592446,-279855181450367958471671808.000000,49.441491,2500.954038,-5.254150,163.658462,-21599501102963020332531712.000000,49.441491,2500.954038,0.961182,150.859981,-2592954228224492379295449088.000000,49.441491,2500.954038,1.210205,75.515811,-417710038105917855465734144.000000,49.441491,2500.954038,4.806030,80.865877,-3960489476129252844765184.000000,49.441491,2500.954038,1.503296,55.571445,-2365507460253803243110400.000000,49.441491,2500.954038,0.671265,31.171028,-1640465264536627707904.000000,49.441491,2500.954038,-1.288513,24.686416,4725436837490169217024.000000,49.441491,2500.954038,0.009583,23.527139,-4012147370075089272832.000000,49.441491,2500.954038,0.013855,11.551732,-53298818928193798144.000000,49.441491,2500.954038,-0.071381,8.912655,-5525018424734605312.000000,49.441491,2500.954038,0.013519,8.410276,-13022022660453675008.000000,49.441491,2500.954038,-0.003387,3.177403,-4878588894907782.000000
9,49.439874,2500.885482,12649.140625,0.000000,-16795564041916139917632980188792721768448.000000,49.439874,2500.885482,-1209.398438,0.000000,-1082082738327332429159886487552.000000,49.439874,2500.885482,15.203125,0.000000,-53119152326.212135,49.439874,2500.885482,-215.539062,0.000000,-36353537531115424710656.000000,49.439874,2500.885482,604.699219,6325.493000,-39322484771347870605395789611008.000000,49.439874,2500.885482,-14.195313,1083.399635,-76614285417263896046948319232.000000,49.439874,2500.885482,96.253906,1079.208720,-281509886381180231526969073729536.000000,49.439874,2500.885482,-150.865234,1230.818947,-237376484256788390349218250752.000000,49.439874,2500.885482,-1.503906,1213.440582,-132974022146524386813125066752.000000,49.439874,2500.885482,10.763672,248.788040,-2821792824546998272.000000,49.439874,2500.885482,-2.501953,430.668634,-33289363541590074183385088.000000,49.439874,2500.885482,-5.637695,366.610739,-5924091476502558989422166016.000000,49.439874,2500.885482,-1.836914,135.601896,-96139172806594099186499584.000000,49.439874,2500.885482,-4.670410,163.381177,-36628285813145958403276800.000000,49.439874,2500.885482,3.718750,149.190788,-2148511908071710388947779584.000000,49.439874,2500.885482,0.327637,75.375489,-384570094665400614440140800.000000,49.439874,2500.885482,4.858887,81.133894,-2615921990677864978055168.000000,49.439874,2500.885482,0.935303,56.003698,-2759279338738720777961472.000000,49.439874,2500.885482,0.467529,30.900958,207689157374427922432.000000,49.439874,2500.885482,-1.353760,24.262869,-6974386978733300908032.000000,49.439874,2500.885482,-0.139526,23.419416,39467858694755611312128.000000,49.439874,2500.885482,-0.052368,11.387585,-6619677275003998208.000000,49.439874,2500.885482,-0.066772,8.830024,2002594411074663936.000000,49.439874,2500.885482,-0.004395,8.268723,28480795874633363456.000000,49.439874,2500.885482,-0.009521,3.160975,-2392868788582684.500000
9,48.114847,2459.809544,12329.808594,0.000000,-13005849623657411379102241340182707044352.000000,48.114847,2459.809544,-1211.628906,0.000000,-1102188837866642404657739071488.000000,48.114847,2459.809544,-51.363281,0.000000,-24903599142592192.000000,48.114847,2459.809544,-225.175781,0.000000,-56186806224725999616000.000000,48.114847,2459.809544,605.814453,6165.985774,-45286536822523845724409681674240.000000,48.114847,2459.809544,-21.767578,1104.478955,-53828124682498523362903457792.000000,48.114847,2459.809544,98.330078,1100.308495,-374530721706743698134156277972992.000000,48.114847,2459.809544,-146.036133,1278.250729,-159072030384780825515907874816.000000,48.114847,2459.809544,-10.915039,1205.417072,-28563756544849756068622893056.000000,48.114847,2459.809544,9.682617,246.596469,-11643096375670198272.000000,48.114847,2459.809544,3.498535,456.332107,-63307983372009458418843648.000000,48.114847,2459.809544,-2.316895,359.571503,-668465188390329065622470656.000000,48.114847,2459.809544,-2.345215,132.180189,-40537354117295055988326400.000000,48.114847,2459.809544,-0.475830,169.981102,-11518238629671703400153088.000000,48.114847,2459.809544,4.026123,143.989375,-981452594585716228895014912.000000,48.114847,2459.809544,-2.403564,67.009115,-21354686739621433361563648.000000,48.114847,2459.809544,3.564331,77.312691,18072201907564529833738240.000000,48.114847,2459.809544,-0.391724,56.862963,30373776139440330113024.000000,48.114847,2459.809544,-0.358032,29.511938,1656869360804070948864.000000,48.114847,2459.809544,-0.223572,23.630695,-2104467372522843930624.000000,48.114847,2459.809544,-0.258484,23.360408,-102854418018412198363136.000000,48.114847,2459.809544,0.058044,11.578223,-100167255713013825536.000000,48.114847,2459.809544,0.034149,9.727799,27875580957401882624.000000,48.114847,2459.809544,-0.027679,8.347387,-2065399419903600896.000000,48.114847,2459.809544,0.007477,3.382410,28875589425507260.000000
0,6.109328,809.962994,1548.117188,0.000000,-12592996340247302846750853693440.000000,6.109328,809.962994,-601.929688,0.000000,-1017862081856541547491753984.000000,6.109328,809.962994,-38.734375,0.000000,-1577631577190110.750000,6.109328,809.962994,68.453125,0.000000,-312005530756454720.000000,6.109328,809.962994,32.984375,508.149951,-3094291096249832025620480.000000,6.109328,809.962994,-50.761719,136.807467,-45573162323776586645504.000000,6.109328,809.962994,44.593750,115.062969,-71939147498142132338688.000000,6.109328,809.962994,-102.703125,297.085162,-573889567584893820913844224.000000,6.109328,809.962994,29.863281,149.624208,-1013655630841510920978432.000000,6.109328,809.962994,-10.724609,148.529377,-1225332258649573687296.000000,6.109328,809.962994,10.232422,280.241075,-4267008571393569431851368448.000000,6.109328,809.962994,-7.467773,100.015297,-7706611460226089984.000000,6.109328,809.962994,2.068359,80.099820,-359070785187135160320.000000,6.109328,809.962994,4.298828,177.412374,1091609821762572762742784.000000,6.109328,809.962994,-0.621094,35.760271,-7642315274241183744.000000,6.109328,809.962994,-0.705566,46.277447,52684359769580136.000000,6.109328,809.962994,-4.096680,124.582126,31434606681017276556115968.000000,6.109328,809.962994,0.202637,16.684276,-37038862705444424.000000,6.109328,809.962994,-0.172119,22.686811,-161639080559611904.000000,6.109328,809.962994,0.825562,56.118322,-469940678336990818892513280.000000,6.109328,809.962994,-0.061523,11.132828,-6666208648545401.000000,6.109328,809.962994,0.005127,14.269441,-578014717111764992.000000,6.109328,809.962994,-0.028687,22.488765,-22718237881779544064.000000,6.109328,809.962994,-0.007080,5.218678,-298931812937390.750000,6.109328,809.962994,0.005310,4.169739,-5909125633386.796875
0,6.735854,856.613512,1711.312500,0.000000,-34328514418909438585009761943552.000000,6.735854,856.613512,-381.359375,0.000000,-10710059761345065727819776.000000,6.735854,856.613512,-294.898438,0.000000,-825169133333471364644864.000000,6.735854,856.613512,-126.226563,0.000000,-178295671543561125888.000000,6.735854,856.613512,145.074219,410.283958,-396558276238724243338035200.000000,6.735854,856.613512,46.917969,260.885672,-5351633586240026050560.000000,6.735854,856.613512,107.015625,128.017364,-25113518211807148244992.000000,6.735854,856.613512,-116.234375,297.082372,-134044372941991967987859456.000000,6.735854,856.613512,86.607422,230.084389,-18343844540326769521065984.000000,6.735854,856.613512,-29.197266,256.245681,-11667523103068218122567680.000000,6.735854,856.613512,6.209961,322.202967,-8304016270786492835435642880.000000,6.735854,856.613512,10.963867,158.673496,-1781614867383371914280960.000000,6.735854,856.613512,-3.228516,148.384248,-16128634557987466910892032.000000,6.735854,856.613512,6.886719,211.742494,-998592860476769704628715520.000000,6.735854,856.613512,0.038086,58.475668,-421479271053823534170112.000000,6.735854,856.613512,-0.617187,56.334825,-10061607280593088806912.000000,6.735854,856.613512,-5.988037,122.307632,7328621207719021909475590144.000000,6.735854,856.613512,-0.207275,39.679653,-24770933411638323183616.000000,6.735854,856.613512,0.023926,30.377409,-37811964512878133248.000000,6.735854,856.613512,-0.924316,60.948866,-448066541981747791114797056.000000,6.735854,856.613512,0.085205,13.456489,-19059803998179896.000000,6.735854,856.613512,-0.020020,14.781740,-17382953645965711360.000000,6.735854,856.613512,0.072876,20.823407,-277611648838961790976.000000,6.735854,856.613512,0.013245,5.547176,-401503896406827.875000,6.735854,856.613512,0.005920,4.403187,-4822572569500.219727
0,79.903841,3834.557248,20453.699219,0.000000,-2053220970408426986605689681281358437023744.000000,79.903841,3834.557248,-1257.136719,0.000000,-1593138725322821517221814075392.000000,79.903841,3834.557248,166.714844,0.000000,-2501617775869499539456.000000,79.903841,3834.557248,1113.238281,0.000000,-464367333210614634901774794752.000000,79.903841,3834.557248,411.751953,6564.909022,121786502603442703744665043075072.000000,79.903841,3834.557248,39.126953,9023.349218,-239548614461317760133290341582241792.000000,79.903841,3834.557248,-302.197266,5349.340837,-3145625278257697082421967840371529482240.000000,79.903841,3834.557248,-21.708008,1909.853926,-12102405992045087275375099117568.000000,79.903841,3834.557248,36.368164,1328.686045,-98604967975002475416745148416.000000,79.903841,3834.557248,44.469727,1134.799500,-8960083097422631733231835479539712.000000,79.903841,3834.557248,-4.175293,629.738701,38247518506600522696250884096.000000,79.903841,3834.557248,-2.633301,707.494058,273670429069413511063354212352.000000,79.903841,3834.557248,16.732910,263.512352,-6820770344354735529695780012032.000000,79.903841,3834.557248,1.632080,190.779527,1779333437060252802759000064.000000,79.903841,3834.557248,0.006592,283.027703,-37874613709969942489461686272.000000,79.903841,3834.557248,0.560791,70.200122,299164933981975781310464.000000,79.903841,3834.557248,0.134644,53.788399,-966572708121377249427456.000000,79.903841,3834.557248,0.078735,70.902092,-411062607963675774943232.000000,79.903841,3834.557248,0.013794,10.647158,-426199187511695232.000000,79.903841,3834.557248,0.053040,14.245953,-1411829317468704735232.000000,79.903841,3834.557248,-0.009460,18.930442,-22633793061462548152320.000000,79.903841,3834.557248,-0.001038,1.777713,1194410852423.013672,79.903841,3834.557248,0.001617,3.591131,-1126630415750780544.000000,79.903841,3834.557248,0.001068,4.703707,-8851339219490822144.000000,79.903841,3834.557248,0.000519,0.254925,2210362.598616
0,95.606931,4302.806173,24478.929688,0.000000,-12378745702898742551888373740769787449966592.000000,95.606931,4302.806173,-1744.851563,0.000000,-42173175711047101626135850516480.000000,95.606931,4302.806173,-24.117188,0.000000,-16103280193012.384766,95.606931,4302.806173,1085.445313,0.000000,-360544259340645558018981756928.000000,95.606931,4302.806173,37.074219,6456.427928,-1249223417595126840740104110080.000000,95.606931,4302.806173,-22.289062,9631.514710,-110302603182447141365752004608.000000,95.606931,4302.806173,-383.328125,4038.210109,-165271405833225197388115882939196112896.000000,95.606931,4302.806173,111.535156,2791.837437,70015959551334917147643781054464.000000,95.606931,4302.806173,-9.203125,1653.129270,-62510429087236373519332232134656.000000,95.606931,4302.806173,-51.689453,918.765135,-782638740326404141206169186205696.000000,95.606931,4302.806173,-28.298828,587.137553,109927152703608496957897572352.000000,95.606931,4302.806173,-7.807617,984.852164,-15645844937152909114128491085824.000000,95.606931,4302.806173,-4.962891,254.957765,-417309831590978506650764181504.000000,95.606931,4302.806173,-4.172363,216.783385,-51860272905652245268267008.000000,95.606931,4302.806173,-0.501465,255.677638,-22765977542950418018228764672.000000,95.606931,4302.806173,1.209473,82.695786,-473386231279094928343302144.000000,95.606931,4302.806173,0.471191,66.181181,101405720166946308096000.000000,95.606931,4302.806173,-0.182861,79.715570,-12501315109181969783586816.000000,95.606931,4302.806173,0.005371,15.115297,-495523143901921673216.000000,95.606931,4302.806173,-0.023193,17.396070,-269389000254364418048.000000,95.606931,4302.806173,0.042236,20.436109,-32855265867651593797632.000000,95.606931,4302.806173,0.003052,2.398550,-72875181590902.156250,95.606931,4302.806173,0.006653,4.579930,-132686745500861104.000000,95.606931,4302.806173,-0.012573,5.369143,-2404069315509792768.000000,95.606931,4302.806173,-0.000610,0.353682,-198440835.181223
1,95.616589,4226.737365,24475.011719,0.000000,-12358946379165114817838478533774890504290304.000000,95.616589,4226.737365,-1443.355469,0.000000,-6334473857823253436364763430912.000000,95.616589,4226.737365,-1061.371094,0.000000,-293592962999207055792145432576.000000,95.616589,4226.737365,140.621094,0.000000,-450875822977003290624.000000,95.616589,4226.737365,-221.490234,5560.281373,-3394209635192532064633094144.000000,95.616589,4226.737365,-141.357422,9331.027900,97742145560523358798403183050752.000000,95.616589,4226.737365,-105.892578,3060.524944,-9880093045141218088408092670630559744.000000,95.616589,4226.737365,34.870117,2969.244369,1131032327855614623616828568502272.000000,95.616589,4226.737365,163.075195,1874.308660,1445242207275825752578908487680.000000,95.616589,4226.737365,-49.897461,921.958538,-4576554041957956177341694246649856.000000,95.616589,4226.737365,-8.786621,595.048299,998605351277585136215639719936.000000,95.616589,4226.737365,25.981934,1061.926519,5541239329208922748203053350912.000000,95.616589,4226.737365,-8.837402,305.263446,-85752494948524102706805080064.000000,95.616589,4226.737365,0.508057,237.783616,-476082906298294862889353216.000000,95.616589,4226.737365,-4.684814,283.969677,-1314106873312750274042920960.000000,95.616589,4226.737365,-0.388428,91.544384,-2526695064505788182753705984.000000,95.616589,4226.737365,0.103638,73.700467,388857689625275993686016.000000,95.616589,4226.737365,0.245728,91.701908,-1372375043781152506642432.000000,95.616589,4226.737365,-0.001587,19.714260,-668003717977939902464.000000,95.616589,4226.737365,0.003235,19.446182,-252438515147938267136.000000,95.616589,4226.737365,0.056580,24.793843,-3457662564045150486528.000000,95.616589,4226.737365,0.000549,3.167246,593035249701479.625000,95.616589,4226.737365,-0.008759,5.135395,-460219598151233536.000000,95.616589,4226.737365,0.011932,6.477022,-409222096686580672.000000,95.616589,4226.737365,0.000641,0.486684,708432104.291767
1,91.856122,4023.494658,23520.199219,0.000000,-8301470510720831732263198649240688407871488.000000,91.856122,4023.494658,-1312.964844,0.000000,-2459296195178951629042171772928.000000,91.856122,4023.494658,101.183594,0.000000,-16306575073150916608.000000,91.856122,4023.494658,163.175781,0.000000,-2015857280193571323904.000000,91.856122,4023.494658,-372.369141,4740.960616,-152942041886528217243035535147008.000000,91.856122,4023.494658,109.654297,7879.496570,-20806410334164941166684854550528.000000,91.856122,4023.494658,70.162109,1669.759664,-212075592187098937771642050314240.000000,91.856122,4023.494658,170.208008,3078.083197,58021785389115932472602787840.000000,91.856122,4023.494658,-62.590820,2359.420742,91781066480648113457397260877824.000000,91.856122,4023.494658,6.016602,835.180155,-1276823327060218295493431203463168.000000,91.856122,4023.494658,-11.297363,673.879709,-133072936392038701674988044288.000000,91.856122,4023.494658,0.313965,1145.786331,-601105539360640521929781936128.000000,91.856122,4023.494658,-2.979004,302.500751,-279791334857657373327097856.000000,91.856122,4023.494658,-6.198975,246.000196,-158825351341639565034991386624.000000,91.856122,4023.494658,-2.124756,299.118897,-96224861167947558623366873088.000000,91.856122,4023.494658,0.431396,101.309330,-84879574232145810356699136.000000,91.856122,4023.494658,-0.158081,74.064822,-304226794841044125596254208.000000,91.856122,4023.494658,-0.032837,103.345870,-729880978365994357238005760.000000,91.856122,4023.494658,0.057739,22.485809,-12352185254666701897728.000000,91.856122,4023.494658,-0.072449,21.004285,-465532115115431849623552.000000,91.856122,4023.494658,-0.002258,27.327562,-586000615805227999690752.000000,91.856122,4023.494658,0.007629,4.183758,-467058368544359.062500,91.856122,4023.494658,-0.021454,5.573025,-545928419690934501376.000000,91.856122,4023.494658,-0.000641,7.441937,-461614656465235542016.000000,91.856122,4023.494658,-0.000336,0.664924,-4859209736.564748
1,91.353590,3922.380801,23378.699219,0.000000,-7815330955198306912802901615289842427494400.000000,91.353590,3922.380801,-1482.816406,0.000000,-8294120342036963035559334248448.000000,91.353590,3922.380801,-405.472656,0.000000,-19741463454977928384741376.000000,91.353590,3922.380801,396.839844,0.000000,-15135277004380643495247872.000000,91.353590,3922.380801,-559.064453,3828.290870,3016519651112185294007304192.000000,91.353590,3922.380801,-131.380859,6892.640760,-1958970570084034949372978623676416.000000,91.353590,3922.380801,-217.833984,1382.039727,-13323566684441323697004418695168.000000,91.353590,3922.380801,199.553711,3050.317765,-541187187282445630741044923465728.000000,91.353590,3922.380801,99.555664,2659.118989,2621891153514674216575643007582208.000000,91.353590,3922.380801,-28.143555,798.022997,-140057322508926646795358282186752.000000,91.353590,3922.380801,13.460449,675.303123,-254408887174122936562968690688.000000,91.353590,3922.380801,-9.173340,1072.990324,3241821357512050817878124920832.000000,91.353590,3922.380801,6.590332,322.726191,-46056170818524530407488094208.000000,91.353590,3922.380801,5.074951,298.709564,-119687453633597431330658844672.000000,91.353590,3922.380801,3.070557,347.822125,-1602337336924525858920259911680.000000,91.353590,3922.380801,-2.753662,96.579234,111485184846798741846360064.000000,91.353590,3922.380801,0.423706,83.273175,-87701972347441654777511936.000000,91.353590,3922.380801,-0.611450,97.257003,-509702109844756777066823680.000000,91.353590,3922.380801,-0.151001,25.285341,12570268886672389177344.000000,91.353590,3922.380801,0.072815,22.985183,-36551139931111664123904.000000,91.353590,3922.380801,-0.003723,27.179954,-118253891545669379817472.000000,91.353590,3922.380801,0.003235,4.578192,8230258877600674.000000,91.353590,3922.380801,0.001740,6.019724,-31512948827161157632.000000,91.353590,3922.380801,0.033173,7.246843,43875659896181293056.000000,91.353590,3922.380801,-0.001678,0.745969,-133940488510.597824
1,88.376466,3772.335847,22631.593750,0.000000,-5647927536043304292170434861373835272257536.000000,88.376466,3772.335847,-1470.867188,0.000000,-7649889808030779366173078192128.000000,88.376466,3772.335847,-202.289062,0.000000,-19334850547321558532096.000000,88.376466,3772.335847,84.531250,0.000000,-2647166814426379264.000000,88.376466,3772.335847,-306.558594,3577.711310,-113760493098498594248578826240.000000,88.376466,3772.335847,234.046875,6327.391455,-249289915618875598808699061141504.000000,88.376466,3772.335847,-175.855469,1340.378333,-205798966339496585568865746944.000000,88.376466,3772.335847,88.041016,2763.254362,6751896534324983266878353833984.000000,88.376466,3772.335847,-0.189453,2687.485473,-1895361470579653030326794209722368.000000,88.376466,3772.335847,-3.429688,859.217204,-4490664124895020373380505272320.000000,88.376466,3772.335847,-23.287109,731.227913,-154385235061992607852956525527040.000000,88.376466,3772.335847,-3.537109,1032.028930,-55155370697989460240793891504128.000000,88.376466,3772.335847,-10.042969,381.327021,312087252286290134761996288.000000,88.376466,3772.335847,0.961914,293.225950,-173236074947779358032010412032.000000,88.376466,3772.335847,-3.007813,360.834281,-9151564741056119501822246256640.000000,88.376466,3772.335847,-1.375977,87.634451,10457014783526013901996032.000000,88.376466,3772.335847,0.467041,83.100677,-193534285542031821524434944.000000,88.376466,3772.335847,-0.057129,103.270688,-2041752949868358540552306688.000000,88.376466,3772.335847,-0.138428,24.947674,-165357942244934636535808.000000,88.376466,3772.335847,-0.020874,23.547674,-345526246287761268015104.000000,88.376466,3772.335847,0.024902,29.406287,134729286447062084222976.000000,88.376466,3772.335847,-0.001831,5.487921,-90157231668506608.000000,88.376466,3772.335847,-0.000427,6.308675,-426528615098730086400.000000,88.376466,3772.335847,0.001099,7.882836,158694751628634980352.000000,88.376466,3772.335847,-0.001038,0.908368,-169185252157.009003
1,87.122522,3681.687248,22296.769531,0.000000,-4865800061744663756050645627801955884597248.000000,87.122522,3681.687248,-1550.957031,0.000000,-12994631407622664457668775641088.000000,87.122522,3681.687248,-531.339844,0.000000,-293038019208282936902156288.000000,87.122522,3681.687248,254.964844,0.000000,-178836150288753669177344.000000,87.122522,3681.687248,-239.361328,3476.410113,-460743952638641201447752957952.000000,87.122522,3681.687248,-69.552734,5455.271042,-3020054489120346042914226307072.000000,87.122522,3681.687248,-71.822266,1589.075837,-5082679415397171983516617538535424.000000,87.122522,3681.687248,51.010742,2597.609717,-2583225034291933716397451902976.000000,87.122522,3681.687248,56.592773,2857.259298,183167344020817439733947180253184.000000,87.122522,3681.687248,75.797852,925.069003,-110180156575345760882025079767040.000000,87.122522,3681.687248,-3.081543,776.268391,-173226569267772668032062578491392.000000,87.122522,3681.687248,-21.078613,887.258660,-52828661955672706762909037887488.000000,87.122522,3681.687248,13.331543,423.188423,-4902270224448661052323748904960.000000,87.122522,3681.687248,-1.049072,291.770663,-1304180477180551817035425775616.000000,87.122522,3681.687248,-6.721436,343.192108,-8596464746770419020814050394112.000000,87.122522,3681.687248,0.037842,103.895300,150755539438209717833302016.000000,87.122522,3681.687248,-0.458862,87.725741,-1599407966060848901070520320.000000,87.122522,3681.687248,0.104126,112.169184,-1832629715383092147711377408.000000,87.122522,3681.687248,0.054810,31.542141,-843892821600326740082688.000000,87.122522,3681.687248,0.172058,25.666065,-1539608568109406208655360.000000,87.122522,3681.687248,-0.049255,31.051616,-1008538227183631424552960.000000,87.122522,3681.687248,0.004578,6.541885,-25288516883818520576.000000,87.122522,3681.687248,0.011688,6.976158,-2309602415031403413504.000000,87.122522,3681.687248,0.015350,8.427938,2789417880266313564160.000000,87.122522,3681.687248,0.000763,1.146995,275629789711.656311
